Date (month),state_name,State Code (state_code),district_name,district_code,center_name,Center code (center_code),Latitude of center (center_lat),Longitude of center (center_long),labour_category,labour_type,Gender,monthly_average_wage,annual_average_wage
01-12-2011,Odisha,21,Anugul,344,Athamalik,153127,20.721331,84.54018,Skilled Labour,Cobbler,Women,0,0
01-05-2011,Gujarat,24,Surendranagar,460,Muli,13394,22.63928,71.45791,Field Labour,Weeder,Women,0,123.57
01-07-2019,Uttar Pradesh,9,Rae Bareli,175,Raibareilly,900730,0,0,Other Agricultural Labour,Other Agricultural Labour,Women,158,156
01-11-2018,Kerala,32,Thrissur,566,Kodakara,156559,10.36986,76.30209,Skilled Labour,Carpenter,Women,0,0
01-06-2017,Punjab,3,Ludhiana,36,Pakhowal,103230,30.70849,75.7015,Field Labour,Sower,Men,480,390
01-05-2018,Uttar Pradesh,9,Lucknow,162,Mal,101853,26.84697,80.86274,Field Labour,Sower,Women,250,250
01-07-2016,Odisha,21,Ganjam,354,Aska,138634,19.61484,84.66589,Field Labour,Reaper & Harvester,Women,200,185
01-06-2018,Rajasthan,8,Bundi,94,Khatkar,166961,25.5068,75.836,Field Labour,Sower,Women,0,189
01-12-2017,Punjab,3,Jalandhar,34,Partappura,171950,31.04521,75.7104,Field Labour,Sower,Women,0,0
01-09-2016,West Bengal,19,Purba Bardhaman,306,Burdwan,137368,23.42796,87.76747,Skilled Labour,Carpenter,Women,0,0
01-01-2014,Himachal Pradesh,2,Solan,25,Solan,153196,30.91888,77.09764,Field Labour,Reaper & Harvester,Women,0,158
01-08-2019,Telangana,36,Bhadradri Kothagudem,690,Cherla,901007,0,0,Skilled Labour,Carpenter,Men,400,400
01-04-2019,Rajasthan,8,Ganganagar,100,2F,102688,29.92008,73.87496,Skilled Labour,Blacksmith,Women,0,0
01-02-2015,Gujarat,24,Jamnagar,447,Jamnagar,103729,22.46919,70.07095,Other Agricultural Labour,Other Agricultural Labour,Men,173,173
01-03-2012,Odisha,21,Malkangiri,364,Mathili,195228,18.552,82.20626,Field Labour,Sower,Women,0,70
01-01-2019,Punjab,3,Ludhiana,36,Pakhowal,103230,30.70849,75.7015,Field Labour,Weeder,Men,0,440
01-07-2019,Andhra Pradesh,28,Visakhapatanam,520,Peddapenki,177578,18.5853,83.5077,Field Labour,Field Labour,Men,288,315.45
01-01-2019,Gujarat,24,Patan,455,Patan,13395,23.85674,72.11752,Field Labour,Reaper & Harvester,Men,200,196.25
01-10-2018,Uttar Pradesh,9,Mirzapur,170,Mirjapur,119993,25.134319,82.56707,Field Labour,Reaper & Harvester,Men,0,185
01-10-2011,Rajasthan,8,Bhilwara,92,Bigod,900694,0,0,Field Labour,Ploughman,Men,250,250
01-03-2020,Odisha,21,Bhadrak,348,Bhadrak,11680,21.06327,86.49953,Skilled Labour,Blacksmith,Men,450,440.91
01-10-2018,West Bengal,19,24 Paraganas North,303,24-Parganas(N),900768,0,0,Skilled Labour,Cobbler,Men,0,319.78
01-01-2013,Odisha,21,Boudh,349,Boudh,128114,20.83859,84.32236,Field Labour,Sower,Women,0,110
01-12-2019,West Bengal,19,Maldah,316,Malda,117209,25.130831,88.3699,Field Labour,Sower,Men,0,289.17
01-01-2019,Andhra Pradesh,28,Prakasam,517,Karamchedu,151668,15.88601,80.31486,Skilled Labour,Carpenter,Men,350,350
01-10-2013,Rajasthan,8,Barmer,90,Vishala,900692,0,0,Field Labour,Sower,Men,300,301
01-07-2011,Chhattisgarh,22,Janjgir-champa,379,Khokhara,900822,0,0,Field Labour,Ploughman,Women,0,0
01-08-2014,Odisha,21,Jharsuguda,357,Lakhanpur,108458,21.76298,83.77209,Field Labour,Sower,Men,150,148.33
01-04-2016,Chhattisgarh,22,Balod,646,Bharri Tola,147266,20.7271,80.856,Other Agricultural Labour,Other Agricultural Labour,Men,0,150
01-06-2014,Madhya Pradesh,23,Rewa,424,Gudh,900083,0,0,Field Labour,Ploughman,Women,0,0
01-02-2012,Punjab,3,Bathinda,28,Bhagta,123771,30.207121,74.9414,Field Labour,Weeder,Men,275,275
01-09-2018,Odisha,21,Sonepur,372,Tarava,197527,20.842239,83.90798,Field Labour,Weeder,Women,250,250.83
01-04-2015,Odisha,21,Sonepur,372,Tarava,197527,20.842239,83.90798,Field Labour,Ploughman,Men,200,212.5
01-10-2013,Bihar,10,Sitamarhi,221,Bela,197090,26.727591,85.59597,Field Labour,Weeder,Women,0,200
01-12-2018,Odisha,21,Khordha,362,Nandapur,142880,20.119431,85.61415,Skilled Labour,Blacksmith,Women,0,0
01-03-2018,Uttar Pradesh,9,Baghpat,124,Bagpat,157442,28.94442,77.21878,Skilled Labour,Carpenter,Women,0,0
01-02-2015,Gujarat,24,Junagadh,448,Una,900893,0,0,Field Labour,Reaper & Harvester,Women,158,160.08
01-09-2019,Odisha,21,Gajapati,353,Paralakhemundi,900115,18.843224,84.05014548,Other Agricultural Labour,Other Agricultural Labour,Women,308,323.58
01-01-2012,Madhya Pradesh,23,Datia,401,Unnao,900850,0,0,Herdsmen,Herdsmen,Men,0,130
01-11-2018,Madhya Pradesh,23,Dhar,403,Gujuri,115379,22.3209,75.5051,Field Labour,Weeder,Women,150,150
01-12-2012,Rajasthan,8,Banswara,88,Ajana,900689,0,0,Field Labour,Ploughman,Women,80,110
01-03-2016,Madhya Pradesh,23,Shajapur,430,Momanbarodia,199928,0,0,Field Labour,Sower,Men,200,200
01-07-2015,Tamil Nadu,33,Nagapattinam,579,Killiyur,900962,0,0,Field Labour,Reaper & Harvester,Women,0,0
01-07-2018,Gujarat,24,Devbhumi Dwarka,674,Devbhumi Dwarka,900044,22.224428,69.6733919,Skilled Labour,Blacksmith,Women,0,0
01-08-2011,Gujarat,24,Junagadh,448,Una,900893,0,0,Skilled Labour,Carpenter,Men,210,200.83
01-07-2016,Tamil Nadu,33,Perambalur,581,Silambur (South),900965,0,0,Field Labour,Weeder,Men,0,400
01-01-2013,Tamil Nadu,33,Pudukkottai,582,Kodumbalur,900966,0,0,Field Labour,Ploughman,Women,0,0
01-09-2019,Punjab,3,Fatehgarh Sahib,30,Sanghol,194297,30.78462,76.38892,Skilled Labour,Blacksmith,Men,600,591.67
01-01-2016,Rajasthan,8,Sikar,114,Kudan,106650,27.75078,75.16084,Skilled Labour,Cobbler,Women,0,0
01-10-2010,Gujarat,24,Porbandar,456,Porbandar,10526,0,0,Skilled Labour,Blacksmith,Women,0,0
01-07-2019,Punjab,3,Gurdaspur,32,Ghoman,900156,31.690145,75.3811265,Field Labour,Sower,Women,0,0
01-01-2013,Chhattisgarh,22,Rajnandgaon,388,Gandae,148599,21.66563,81.10015,Skilled Labour,Carpenter,Men,160,165
01-11-2019,Uttarakhand,5,Champawat,48,Patti,195743,21.940517,74.7475433,Field Labour,Sower,Women,0,290
01-07-2018,Uttar Pradesh,9,Pratapgarh,174,Pratapgarh,14013,25.89853,81.94635,Field Labour,Weeder,Men,0,200
01-09-2013,Gujarat,24,Surat,459,Kamrej,900900,0,0,Herdsmen,Herdsmen,Men,0,62.5
01-03-2011,Bihar,10,Saharsa,216,Murali,150464,0,0,Skilled Labour,Cobbler,Women,0,0
01-01-2018,Haryana,6,Palwal,619,Khatla Sharai,194307,27.985901,77.3343,Field Labour,Reaper & Harvester,Women,400,395
01-07-2012,Karnataka,29,Ballari,528,Bellary (Bellary Tq),174157,15.145,76.92824,Skilled Labour,Carpenter,Men,200,229.17
01-11-2018,Uttarakhand,5,Almora,45,Khumar,900199,0,0,Other Agricultural Labour,Other Agricultural Labour,Men,350,345.45
01-03-2016,Rajasthan,8,Karauli,108,Mahswa,190847,26.484249,77.01885,Skilled Labour,Blacksmith,Women,0,0
01-11-2019,Bihar,10,Purnia,214,Machchhata,900749,0,0,Herdsmen,Herdsmen,Women,400,400
01-01-2014,Madhya Pradesh,23,Ashoknagar,391,Sadhaura,901044,0,0,Herdsmen,Herdsmen,Women,0,200
01-03-2018,West Bengal,19,Bankura,305,Bankura,191209,23.2313,87.0784,Field Labour,Ploughman,Men,0,250
01-03-2017,West Bengal,19,Maldah,316,Malda,117209,25.130831,88.3699,Skilled Labour,Cobbler,Men,0,283.33
01-05-2012,Himachal Pradesh,2,Kullu,20,Ani,117374,0,0,Skilled Labour,Carpenter,Women,0,0
01-11-2017,Uttar Pradesh,9,Maharajganj,164,Maharajganj,131709,27.1446,83.5622,Field Labour,Weeder,Women,0,200
01-04-2015,Odisha,21,Koraput,363,Borigumma,135318,0,0,Skilled Labour,Carpenter,Women,0,0
01-03-2014,Kerala,32,Malappuram,562,Alamkodu,164189,11.04285,76.08037,Field Labour,Reaper & Harvester,Women,420,416.67
01-09-2019,Himachal Pradesh,2,Solan,25,Solan,153196,30.91888,77.09764,Other Agricultural Labour,Other Agricultural Labour,Men,240,245
01-03-2018,Madhya Pradesh,23,Sidhi,433,Burghva,900879,0,0,Field Labour,Reaper & Harvester,Women,300,300
01-08-2013,Rajasthan,8,Jaipur,102,Neendar,900704,0,0,Skilled Labour,Blacksmith,Women,0,340
01-09-2014,Tripura,16,West Tripura,272,Gafl,162335,23.890303,91.40253498,Herdsmen,Herdsmen,Women,225,225
01-07-2014,Madhya Pradesh,23,Bhopal,396,Bairsiya,154899,23.26466,77.40518,Skilled Labour,Blacksmith,Men,500,500
01-08-2011,Punjab,3,Fatehgarh Sahib,30,Sanghol,194297,0,0,Skilled Labour,Carpenter,Men,345,345
01-11-2011,Odisha,21,Jharsuguda,357,Jharsuguda,11709,21.86528,84.02454,Skilled Labour,Cobbler,Women,0,0
01-07-2018,Madhya Pradesh,23,Mandsaur,416,Kyampur,168637,24.12327,75.31792,Field Labour,Reaper & Harvester,Women,0,270
01-04-2014,West Bengal,19,24 Paraganas North,303,24-Parganas(N),900768,0,0,Skilled Labour,Carpenter,Men,250,270.64
01-01-2011,Rajasthan,8,Churu,96,Jasrasar,900698,0,0,Skilled Labour,Carpenter,Women,0,0
01-06-2019,Haryana,6,Kurukshetra,68,Jhansa,158165,30.11771,76.7382,Field Labour,Sower,Women,0,0
01-03-2019,Uttar Pradesh,9,Bulandshahr,134,Bulandshahar,193829,28.349672,78.00170759,Field Labour,Weeder,Women,275,272.22
01-08-2012,Odisha,21,Bargarh,347,Padmapur,134550,0,0,Skilled Labour,Carpenter,Women,0,0
01-11-2017,Odisha,21,Kendujhar,361,Ghatagaon,188172,21.393789,85.8968,Skilled Labour,Carpenter,Women,0,0
01-06-2020,Chhattisgarh,22,Dantewada,376,Katekalyan,127754,18.7449,81.5805,Skilled Labour,Cobbler,Men,0,250
01-02-2020,Madhya Pradesh,23,Guna,406,Kumbhraj,11165,24.36989,77.05394,Field Labour,Reaper & Harvester,Men,350,350
01-04-2020,Telangana,36,Bhadradri Kothagudem,690,Cherla,901007,0,0,Herdsmen,Herdsmen,Men,0,286.36
01-12-2019,Gujarat,24,Valsad,462,Valsad,168681,20.61075,72.93142,Field Labour,Reaper & Harvester,Women,178,193.42
01-09-2010,West Bengal,19,Jalpaiguri,314,Jalpaiguri,900256,26.626484,88.73407701,Field Labour,Ploughman,Women,0,0
01-10-2019,Andhra Pradesh,28,Krishna,510,Pamarru,123303,16.73727,82.05045,Herdsmen,Herdsmen,Men,0,304.55
01-05-2020,Haryana,6,Jhajjar,64,Jahajgarh,900053,28.6418,76.5575,Skilled Labour,Blacksmith,Men,600,600
01-11-2015,Odisha,21,Gajapati,353,R. Udayagiri,175146,19.159389,84.14339,Field Labour,Reaper & Harvester,Men,250,258.33
01-10-2013,Tamil Nadu,33,Tuticorin,594,Kayathar,901066,0,0,Field Labour,Reaper & Harvester,Men,300,265.83
01-03-2012,West Bengal,19,Bankura,305,Bankura,191209,23.2313,87.0784,Field Labour,Ploughman,Women,0,0
01-06-2011,Jharkhand,20,Godda,330,Belbanda,900788,0,0,Field Labour,Field Labour,Men,0,141.38
01-07-2019,Odisha,21,Sambalpur,371,Kainsiri,100934,21.514441,83.94792,Field Labour,Sower,Men,250,250
01-01-2019,Uttar Pradesh,9,Shravasti,181,Shrawasti,199995,27.5978,81.9535,Field Labour,Reaper & Harvester,Women,0,200
01-12-2016,Himachal Pradesh,2,Bilaspur,15,Ghumarwin,190449,0,0,Field Labour,Ploughman,Women,0,0
01-08-2018,Odisha,21,Sundargarh,373,Biramitrapur,900149,22.328878,84.78820598,Skilled Labour,Carpenter,Women,0,0
01-02-2015,Punjab,3,Moga,38,Nathoke,199924,0,0,Field Labour,Ploughman,Women,0,0
01-09-2018,Kerala,32,Thiruvananthapuram,565,Keezheroor,126317,8.4777498,77.13478,Field Labour,Weeder,Men,0,0
01-11-2016,Chhattisgarh,22,Gariyaband,645,Devbhog,195087,19.932529,82.6227,Skilled Labour,Blacksmith,Men,0,300
01-07-2019,Uttarakhand,5,Pauri Garhwal,52,Paidul,900238,30.066601,78.766,Field Labour,Ploughman,Women,0,0
01-11-2019,Bihar,10,Samastipur,217,Ujiyarpur,103264,25.777,85.8,Field Labour,Ploughman,Men,300,300
01-07-2010,West Bengal,19,Birbhum,307,Birbhum,115427,23.95372,87.66554,Field Labour,Reaper & Harvester,Women,0,91.4
01-01-2013,Punjab,3,Ludhiana,36,Pakhowal,103230,30.70849,75.7015,Field Labour,Sower,Women,0,0
01-01-2017,Uttar Pradesh,9,Sultanpur,185,Sultanpur,14011,26.24728,82.05139,Field Labour,Reaper & Harvester,Women,250,202.86
01-01-2020,Kerala,32,Idukki,556,Marayur,166456,9.8500004,76.96667,Field Labour,Sower,Men,500,500
01-10-2013,Kerala,32,Kannur,557,Panur,195954,11.87472,75.37518,Skilled Labour,Carpenter,Men,560,560
01-10-2017,Punjab,3,Moga,38,Nathoke,199924,30.81884,75.17772,Field Labour,Sower,Women,0,0
01-03-2013,Chhattisgarh,22,Korba,383,Rampur,901071,0,0,Field Labour,Weeder,Women,0,90
01-07-2013,Gujarat,24,Bharuch,442,Jambus,900889,0,0,Field Labour,Ploughman,Women,0,0
01-12-2013,Bihar,10,Araria,188,Madhura,119077,26.351561,87.08737,Herdsmen,Herdsmen,Men,0,187.5
01-08-2017,Uttar Pradesh,9,Pratapgarh,174,Pratapgarh,14013,25.89853,81.94635,Other Agricultural Labour,Other Agricultural Labour,Women,231,241.33
01-08-2018,Assam,18,Dhemaji,284,Dhemaji,900014,27.466831,94.51786509,Herdsmen,Herdsmen,Men,0,200
01-07-2012,Andhra Pradesh,28,Kurnool,511,Sirvel,114368,15.32108,78.53388,Herdsmen,Herdsmen,Women,0,0
01-03-2015,Punjab,3,Sangrur,43,Fatehgarh Panj Graian,900157,0,0,Field Labour,Weeder,Men,350,360
01-12-2010,Jharkhand,20,West Singhbhum,343,Jagannathpur,170175,22.219,85.6409,Skilled Labour,Carpenter,Women,0,0
01-05-2011,Himachal Pradesh,2,Mandi,22,Mandi,100185,31.7092,76.932,Field Labour,Weeder,Women,162,128.55
01-02-2019,Telangana,36,Khammam,509,Chennaram,194924,17.119101,79.9913,Skilled Labour,Carpenter,Women,0,0
01-11-2015,Punjab,3,Ferozepur,31,Sodhi Nagar,103274,0,0,Skilled Labour,Carpenter,Women,0,0
01-02-2018,Gujarat,24,Navsari,453,Navsari,117449,20.953159,72.96003,Other Agricultural Labour,Other Agricultural Labour,Men,173,163.67
01-05-2016,Madhya Pradesh,23,Narsinghpur,418,Khullari,142966,22.945789,79.19627,Field Labour,Sower,Men,0,160
01-10-2013,Telangana,36,Khammam,509,Cherla,900990,0,0,Herdsmen,Herdsmen,Men,150,169
01-08-2010,Gujarat,24,Ahmadabad,438,Bavla,106942,22.83462,72.36477,Skilled Labour,Cobbler,Men,169,211
01-02-2016,Andhra Pradesh,28,East Godavari,505,Kotthapalli,194044,0,0,Skilled Labour,Cobbler,Men,0,450
01-12-2013,Odisha,21,Bargarh,347,Padmapur,134550,0,0,Field Labour,Sower,Women,130,130
01-01-2015,Assam,18,Lakhimpur,295,Dolhat,900762,0,0,Other Agricultural Labour,Other Agricultural Labour,Men,0,237.5
01-07-2014,Tamil Nadu,33,Dindigul,572,M.Panjampatty,900954,0,0,Field Labour,Weeder,Women,109,120.17
01-01-2019,Gujarat,24,Junagadh,448,Una,900893,0,0,Field Labour,Weeder,Women,250,241.67
01-04-2020,West Bengal,19,24 Paraganas North,303,24-Parganas(N),900768,0,0,Field Labour,Reaper & Harvester,Women,250,276.08
01-06-2015,Rajasthan,8,Bikaner,93,Maneshar,100348,28.01647,73.31184,Field Labour,Reaper & Harvester,Men,350,350
01-05-2020,Madhya Pradesh,23,Ashoknagar,391,Sadhaura,901044,0,0,Herdsmen,Herdsmen,Women,300,300
01-10-2016,Chhattisgarh,22,Kanker,381,Koyalibera,171679,20.27194,81.49306,Field Labour,Reaper & Harvester,Men,150,150
01-11-2018,Maharashtra,27,Jalna,479,Mantha,11467,19.71936,76.36334,Skilled Labour,Blacksmith,Women,0,0
01-08-2016,Gujarat,24,Gandhinagar,446,Gandhir,124820,21.16363,73.69846,Field Labour,Reaper & Harvester,Men,150,150
01-05-2011,Gujarat,24,Amreli,439,Kham,900885,0,0,Other Agricultural Labour,Other Agricultural Labour,Women,0,125.18
01-10-2014,Uttarakhand,5,Chamoli,47,Joshimuth,900653,0,0,Field Labour,Ploughman,Women,0,0
01-01-2018,Bihar,10,Siwan,222,Supauli,173978,26.185459,84.41448,Field Labour,Weeder,Men,0,300
01-02-2020,Maharashtra,27,Raigad,491,Raigad,199945,18.5158,73.1822,Skilled Labour,Blacksmith,Men,0,400
01-08-2018,Uttar Pradesh,9,Etah,138,Etah,124573,27.57291,78.65192,Field Labour,Reaper & Harvester,Men,0,300
01-06-2017,Chhattisgarh,22,Janjgir-champa,379,Khokhara,900822,0,0,Skilled Labour,Blacksmith,Men,0,200
01-12-2019,Rajasthan,8,Bikaner,93,Maneshar,100348,28.01647,73.31184,Herdsmen,Herdsmen,Men,0,220
01-07-2016,Madhya Pradesh,23,Ratlam,423,Namli,164946,23.45713,75.06167,Skilled Labour,Carpenter,Men,0,500
01-11-2019,Tamil Nadu,33,Thanjavur,586,Thanjavur,199981,10.76861,79.12905,Field Labour,Reaper & Harvester,Men,0,363.32
01-08-2011,Odisha,21,Bargarh,347,Padmapur,134550,0,0,Field Labour,Reaper & Harvester,Women,0,81
01-09-2019,Chhattisgarh,22,Raipur,387,Abhanpur,136014,21.05281,81.74438,Field Labour,Ploughman,Men,300,325
01-10-2015,Madhya Pradesh,23,Indore,410,Hatod,198426,0,0,Field Labour,Sower,Women,0,250
01-10-2017,Madhya Pradesh,23,Rewa,424,Sohagi,900084,0,0,Skilled Labour,Cobbler,Men,0,400
01-07-2014,Madhya Pradesh,23,Neemuch,419,Jatana,900866,0,0,Field Labour,Weeder,Men,0,150
01-05-2012,Tamil Nadu,33,Virudhunagar,597,Pudukottai,900986,0,0,Field Labour,Sower,Men,0,188.95
01-09-2010,Madhya Pradesh,23,Katni,413,Barhi,135022,23.905359,80.81385,Skilled Labour,Blacksmith,Men,150,150
01-07-2011,Rajasthan,8,Karauli,108,Nadoti,900710,0,0,Field Labour,Sower,Men,500,500
01-02-2012,Bihar,10,Khagaria,202,Babubagicha,121789,25.477888,86.612935,Skilled Labour,Carpenter,Men,250,252
01-04-2020,Odisha,21,Baleshwar,346,Haripur,901061,0,0,Skilled Labour,Blacksmith,Women,0,0
01-09-2018,Uttar Pradesh,9,Moradabad,171,Moradabad,192023,28.83893,78.77684,Field Labour,Sower,Women,287,275.75
01-04-2020,Odisha,21,Ganjam,354,Sorada,900118,19.760178,84.4317593,Field Labour,Sower,Men,300,287.5
01-09-2019,Chhattisgarh,22,Balrampur,649,Murkaul,177477,23.853251,83.26895,Skilled Labour,Cobbler,Women,0,0
01-03-2019,Haryana,6,Jind,65,Gatauli,146063,29.190889,76.38327,Field Labour,Sower,Women,0,0
01-12-2018,Uttarakhand,5,Tehri Garhwal,55,Dhungi,900243,30.190399,78.6746,Field Labour,Reaper & Harvester,Men,0,400
01-06-2012,Bihar,10,Nalanda,209,Naurang,186122,25.32947,85.69621,Field Labour,Weeder,Men,150,150
01-11-2013,Chhattisgarh,22,Surguja,389,Lehpatara,109153,23.05405,83.09907,Field Labour,Ploughman,Women,0,0
01-06-2014,West Bengal,19,Jalpaiguri,314,Jalpaiguri,900256,26.626484,88.73407701,Field Labour,Weeder,Women,180,180
01-04-2019,Uttarakhand,5,Udam Singh Nagar,56,Devidhura,900247,29.347601,79.4437,Field Labour,Reaper & Harvester,Women,300,300
01-04-2019,Odisha,21,Baleshwar,346,Haripur,901061,0,0,Field Labour,Reaper & Harvester,Men,300,298.33
01-03-2018,Jharkhand,20,Lohardaga,336,Anandpur,110822,23.49045,84.66321,Skilled Labour,Carpenter,Men,0,350
01-04-2020,Haryana,6,Charki Dadri,701,Imlota,900052,28.619951,76.4471749,Skilled Labour,Carpenter,Women,0,0
01-08-2019,Andhra Pradesh,28,Guntur,506,Veldurthy,166391,16.348,79.3656,Skilled Labour,Carpenter,Men,400,400
01-02-2011,Bihar,10,Darbhanga,195,Sirniya,900023,26.0273,85.8819,Field Labour,Ploughman,Men,100,97
01-12-2019,Maharashtra,27,Jalgaon,478,Jalgaon,199939,21.01667,75.56667,Herdsmen,Herdsmen,Women,225,162.5
01-02-2017,Odisha,21,Bhadrak,348,Chandabali,115462,20.78092,86.74707,Field Labour,Sower,Women,200,235
01-09-2013,Gujarat,24,Jamnagar,447,Jamnagar,103729,22.46919,70.07095,Skilled Labour,Carpenter,Men,326,326
